t_start,t_end,availability_time,value
1765033826.1891,1765033826.277382,0.08828186988830566,344
1765033827.19576,1765033827.242551,0.04679107666015625,346
1765033828.201221,1765033828.269024,0.06780290603637695,348
1765033829.205693,1765033829.282064,0.0763709545135498,350
1765033830.210889,1765033830.294334,0.08344483375549316,352
1765033831.219215,1765033831.296848,0.07763314247131348,354
1765033832.225394,1765033832.284086,0.058691978454589844,356
1765033833.233092,1765033833.315729,0.08263683319091797,358
1765033834.239124,1765033834.330762,0.09163784980773926,360
1765033835.24427,1765033835.322689,0.07841897010803223,362
1765033836.249382,1765033836.294546,0.045163869857788086,364
1765033837.25516,1765033837.328566,0.07340598106384277,366
1765033838.26569,1765033838.373977,0.10828685760498047,368
1765033839.27504,1765033839.337597,0.06255698204040527,370
1765033840.280571,1765033840.354547,0.07397603988647461,372
1765033841.288663,1765033841.382089,0.09342598915100098,374
1765033842.325176,1765033842.419219,0.09404301643371582,376
1765033843.33573,1765033843.411491,0.0757608413696289,378
1765033844.345175,1765033844.417346,0.07217097282409668,380
1765033845.35081,1765033845.411981,0.06117105484008789,382
1765033846.358657,1765033846.421234,0.0625770092010498,384
1765033847.369294,1765033847.455623,0.08632898330688477,386
1765033848.374509,1765033848.435952,0.06144285202026367,388
1765033849.386567,1765033849.45806,0.07149291038513184,390
1765033850.393159,1765033850.4498,0.0566411018371582,392
1765033851.398315,1765033851.482432,0.08411693572998047,394
1765033852.40699,1765033852.485902,0.07891201972961426,396
1765033853.414532,1765033853.538571,0.1240389347076416,398
1765033854.419876,1765033854.468256,0.04837989807128906,400
1765033855.424935,1765033855.508914,0.08397889137268066,402
1765033856.431611,1765033856.52232,0.09070897102355957,404
1765033857.438745,1765033857.522402,0.08365702629089355,406
1765033858.444909,1765033858.513756,0.0688469409942627,408
1765033859.45056,1765033859.538715,0.08815479278564453,410
1765033860.45675,1765033860.544272,0.08752202987670898,412
1765033861.46997,1765033861.542632,0.0726621150970459,414
1765033862.478158,1765033862.552,0.07384204864501953,416
1765033863.483788,1765033863.573514,0.08972597122192383,418
1765033864.490695,1765033864.558369,0.06767392158508301,420
1765033865.500068,1765033865.581155,0.08108711242675781,422
1765033866.505105,1765033866.549884,0.044779062271118164,424
1765033867.510605,1765033867.569232,0.05862689018249512,426
1765033868.515805,1765033868.617692,0.10188698768615723,428
1765033869.527225,1765033869.606779,0.07955408096313477,430
1765033870.532667,1765033870.580308,0.04764103889465332,432
1765033871.536616,1765033871.586131,0.0495150089263916,434
1765033872.542408,1765033872.625335,0.08292698860168457,436
1765033873.550337,1765033873.613169,0.06283187866210938,438
1765033874.56068,1765033874.646048,0.08536815643310547,440
1765033875.568973,1765033875.633693,0.06471991539001465,442
1765033876.575283,1765033876.656584,0.08130097389221191,444
1765033877.58555,1765033877.661138,0.07558798789978027,446
1765033878.594494,1765033878.662152,0.0676579475402832,448
1765033879.601009,1765033879.678812,0.07780313491821289,450
1765033880.602521,1765033880.671972,0.06945109367370605,452
1765033881.608691,1765033881.677263,0.0685720443725586,454
1765033882.615676,1765033882.702163,0.0864870548248291,456
1765033883.625039,1765033883.707311,0.08227181434631348,458
1765033884.634619,1765033884.712265,0.07764601707458496,460
1765033885.642899,1765033885.774202,0.131303071975708,462
1765033886.649616,1765033886.72598,0.07636404037475586,464
1765033887.65876,1765033887.736361,0.07760095596313477,466
1765033888.666199,1765033888.754442,0.08824300765991211,468
1765033889.67542,1765033889.757642,0.08222198486328125,470
1765033890.681697,1765033890.736104,0.05440711975097656,472
1765033891.6908,1765033891.777647,0.08684706687927246,474
1765033892.70065,1765033892.776219,0.07556891441345215,476
1765033893.709203,1765033893.785597,0.07639408111572266,478
1765033894.713906,1765033894.782752,0.06884598731994629,480
1765033895.720125,1765033895.774701,0.05457615852355957,482
1765033896.73134,1765033896.816423,0.0850830078125,484
1765033897.738912,1765033897.795379,0.05646681785583496,486
1765033898.744665,1765033898.822973,0.07830810546875,488
1765033899.750418,1765033899.812872,0.0624539852142334,490
1765033900.757381,1765033900.835419,0.07803797721862793,492
1765033901.762781,1765033901.830533,0.06775212287902832,494
1765033902.772483,1765033902.886384,0.11390089988708496,496
1765033903.77931,1765033903.849268,0.06995797157287598,498
1765033904.785524,1765033904.848437,0.06291317939758301,500
1765033905.793034,1765033905.885455,0.09242081642150879,502
1765033906.798996,1765033906.85622,0.05722403526306152,504
1765033907.80485,1765033907.854031,0.04918098449707031,506
1765033908.81116,1765033908.875372,0.06421184539794922,508
1765033909.820094,1765033909.90694,0.08684587478637695,510
1765033910.82353,1765033910.884992,0.0614619255065918,512
1765033911.832891,1765033911.916942,0.08405089378356934,514
1765033912.838435,1765033912.892758,0.05432295799255371,516
1765033913.843591,1765033913.920227,0.07663607597351074,518
1765033914.848648,1765033914.921226,0.07257795333862305,520
1765033915.855465,1765033915.941063,0.08559799194335938,522
1765033916.862174,1765033916.936761,0.07458686828613281,524
1765033917.86977,1765033917.942187,0.07241702079772949,526
1765033918.876841,1765033918.945049,0.06820797920227051,528
1765033919.88747,1765033919.989276,0.1018059253692627,530
1765033920.895529,1765033920.977735,0.08220601081848145,532
1765033921.90272,1765033921.951461,0.04874110221862793,534
1765033922.906833,1765033922.965099,0.05826616287231445,536
1765033923.914193,1765033923.987462,0.07326912879943848,538
1765033924.922697,1765033924.992661,0.06996393203735352,540
1765033925.928984,1765033925.992397,0.06341314315795898,542
1765033926.935653,1765033927.012403,0.07675004005432129,544
1765033927.945848,1765033928.057289,0.11144089698791504,546
1765033928.955859,1765033929.014902,0.059043169021606445,548
1765033929.962152,1765033930.023456,0.06130409240722656,550
1765033930.968907,1765033931.045091,0.07618379592895508,552
1765033931.980067,1765033932.041133,0.0610659122467041,554
1765033932.986119,1765033933.046554,0.06043505668640137,556
1765033933.993319,1765033934.094331,0.10101199150085449,558
1765033935.000326,1765033935.075455,0.07512903213500977,560
1765033936.006647,1765033936.065688,0.05904078483581543,562
1765033937.014422,1765033937.106925,0.09250307083129883,564
1765033938.022531,1765033938.106986,0.08445501327514648,566
1765033939.029528,1765033939.103395,0.0738670825958252,568
1765033940.03241,1765033940.111262,0.07885217666625977,570
1765033941.038321,1765033941.096365,0.0580439567565918,572
1765033942.048657,1765033942.144044,0.09538698196411133,574
1765033943.056769,1765033943.18475,0.12798118591308594,576
1765033944.062014,1765033944.111885,0.049870967864990234,578
1765033945.068307,1765033945.14225,0.0739431381225586,580
1765033946.075799,1765033946.152982,0.07718300819396973,582
1765033947.081913,1765033947.170939,0.08902597427368164,584
1765033948.087596,1765033948.145441,0.057845115661621094,586
1765033949.092467,1765033949.171572,0.07910490036010742,588
1765033950.098229,1765033950.163858,0.0656290054321289,590
1765033951.105572,1765033951.189329,0.08375692367553711,592
1765033952.109965,1765033952.169248,0.05928301811218262,594
1765033953.11452,1765033953.186009,0.07148885726928711,596
1765033954.123184,1765033954.208087,0.08490300178527832,598
1765033955.128635,1765033955.184015,0.05538010597229004,600
1765033956.134797,1765033956.189881,0.0550839900970459,602
1765033957.142255,1765033957.211077,0.06882190704345703,604
1765033958.14983,1765033958.213809,0.06397891044616699,606
1765033959.160097,1765033959.22987,0.06977319717407227,608
1765033960.165961,1765033960.218067,0.05210590362548828,610
1765033961.173603,1765033961.23768,0.06407690048217773,612
1765033962.178944,1765033962.227275,0.04833078384399414,614
1765033963.185244,1765033963.252302,0.06705784797668457,616
1765033964.190029,1765033964.236386,0.046357154846191406,618
1765033965.194661,1765033965.265772,0.07111120223999023,620
1765033966.204306,1765033966.280578,0.07627201080322266,622
1765033967.210622,1765033967.278016,0.06739401817321777,624
1765033968.214824,1765033968.253922,0.03909802436828613,626
1765033969.218515,1765033969.269376,0.05086112022399902,628
1765033970.220516,1765033970.267109,0.04659295082092285,630
1765033971.22859,1765033971.341072,0.11248207092285156,632
1765033972.234656,1765033972.262784,0.02812790870666504,634
1765033973.239247,1765033973.282713,0.04346585273742676,636
1765033974.252748,1765033974.313544,0.06079602241516113,638
1765033975.258546,1765033975.321941,0.06339478492736816,640
1765033976.263824,1765033976.29968,0.035856008529663086,642
1765033977.267559,1765033977.310263,0.042703866958618164,644
1765033978.275525,1765033978.344228,0.06870293617248535,646
1765033979.283153,1765033979.352599,0.06944584846496582,648
1765033980.288126,1765033980.328729,0.040602922439575195,650
1765033981.293282,1765033981.350501,0.05721902847290039,652
1765033982.301292,1765033982.392898,0.09160614013671875,654
1765033983.310477,1765033983.403089,0.09261202812194824,656
1765033984.318647,1765033984.3759,0.057253122329711914,658
1765033985.324468,1765033985.377302,0.05283403396606445,660
1765033986.333191,1765033986.418175,0.08498406410217285,662
1765033987.33878,1765033987.399015,0.060235023498535156,664
1765033988.349417,1765033988.42758,0.07816314697265625,666
1765033989.357989,1765033989.417042,0.05905294418334961,668
1765033990.36277,1765033990.475506,0.11273598670959473,670
1765033991.368917,1765033991.425123,0.05620598793029785,672
1765033992.375764,1765033992.430643,0.054879188537597656,674
1765033993.380899,1765033993.444382,0.06348299980163574,676
1765033994.390355,1765033994.465706,0.07535099983215332,678
1765033995.397391,1765033995.460214,0.06282281875610352,680
1765033996.406712,1765033996.482988,0.07627606391906738,682
1765033997.411241,1765033997.440786,0.029544830322265625,684
1765033998.415432,1765033998.483987,0.06855511665344238,686
1765033999.427035,1765033999.480708,0.05367279052734375,688
1765034000.429738,1765034000.461501,0.03176283836364746,690
1765034001.434074,1765034001.478048,0.04397416114807129,692
1765034002.438386,1765034002.478856,0.040470123291015625,694
1765034003.445806,1765034003.510353,0.06454706192016602,696
1765034004.452568,1765034004.564202,0.1116340160369873,698
1765034005.459009,1765034005.523209,0.06420016288757324,700
1765034006.464782,1765034006.536032,0.07124996185302734,702
1765034007.469882,1765034007.51901,0.049128055572509766,704
1765034008.478657,1765034008.551356,0.07269906997680664,706
1765034009.489018,1765034009.553809,0.06479096412658691,708
1765034010.496731,1765034010.563665,0.06693387031555176,710
1765034011.503241,1765034011.549851,0.04660987854003906,712
1765034012.508341,1765034012.591018,0.08267688751220703,714
1765034013.516057,1765034013.583668,0.0676109790802002,716
1765034014.522382,1765034014.594392,0.07201004028320312,718
1765034015.528008,1765034015.573924,0.045916080474853516,720
1765034016.536699,1765034016.622449,0.08574986457824707,722
1765034017.541492,1765034017.606957,0.06546497344970703,724
1765034018.548383,1765034018.618105,0.06972193717956543,726
1765034019.553259,1765034019.594092,0.0408329963684082,728
1765034020.558571,1765034020.646008,0.08743691444396973,730
1765034021.565712,1765034021.62678,0.061068058013916016,732
1765034022.573722,1765034022.641799,0.06807708740234375,734
1765034023.581247,1765034023.64747,0.0662229061126709,736
1765034024.587508,1765034024.653536,0.06602811813354492,738
1765034025.592498,1765034025.66043,0.0679318904876709,740
1765034026.602929,1765034026.671632,0.06870293617248535,742
1765034027.613232,1765034027.664875,0.05164313316345215,744
1765034028.618447,1765034028.654356,0.03590893745422363,746
1765034029.622646,1765034029.67447,0.05182385444641113,748
1765034030.62407,1765034030.693103,0.06903314590454102,750
1765034031.630487,1765034031.691151,0.06066393852233887,752
1765034032.634803,1765034032.674499,0.03969597816467285,754
1765034033.63901,1765034033.677958,0.03894805908203125,756
1765034034.643189,1765034034.703555,0.060366153717041016,758
1765034035.649174,1765034035.725634,0.07646012306213379,760
1765034036.655251,1765034036.758876,0.10362505912780762,762
1765034037.660456,1765034037.698284,0.03782796859741211,764
1765034038.665253,1765034038.72145,0.056197166442871094,766
1765034039.671527,1765034039.80282,0.13129305839538574,768
1765034040.678329,1765034040.75471,0.07638096809387207,770
1765034041.684224,1765034041.737638,0.053414106369018555,772
1765034042.688435,1765034042.722926,0.03449082374572754,774
1765034043.695253,1765034043.772791,0.07753801345825195,776
1765034044.699841,1765034044.732185,0.03234386444091797,778
1765034045.708521,1765034045.790654,0.08213305473327637,780
1765034046.716209,1765034046.758266,0.042057037353515625,782
1765034047.720038,1765034047.767606,0.04756808280944824,784
1765034048.725808,1765034048.808364,0.08255600929260254,786
1765034049.734411,1765034049.807126,0.07271504402160645,788
1765034050.743165,1765034050.804119,0.06095409393310547,790
1765034051.747186,1765034051.794947,0.047760963439941406,792
1765034052.752143,1765034052.820893,0.06875014305114746,794
1765034053.757628,1765034053.837299,0.07967114448547363,796
1765034054.76161,1765034054.813629,0.05201888084411621,798
1765034055.766259,1765034055.82273,0.05647110939025879,800
1765034056.773618,1765034056.849565,0.07594704627990723,802
1765034057.785469,1765034057.863225,0.07775592803955078,804
1765034058.79579,1765034058.865555,0.06976509094238281,806
1765034059.801308,1765034059.852893,0.05158519744873047,808
1765034060.798869,1765034060.855642,0.05677318572998047,810
1765034061.80576,1765034061.881953,0.07619309425354004,812
1765034062.811479,1765034062.892275,0.0807960033416748,814
1765034063.817348,1765034063.863829,0.04648089408874512,816
1765034064.822336,1765034064.911197,0.08886098861694336,818
1765034065.829607,1765034065.910566,0.08095908164978027,820
1765034066.835235,1765034066.882795,0.04755997657775879,822
1765034067.839516,1765034067.89226,0.052744150161743164,824
1765034068.849363,1765034068.930779,0.08141589164733887,826
1765034069.855771,1765034069.908971,0.05320000648498535,828
1765034070.860133,1765034070.922931,0.06279802322387695,830
1765034071.864287,1765034071.909745,0.045458078384399414,832
1765034072.868604,1765034072.954324,0.08572006225585938,834
1765034073.876689,1765034073.954816,0.07812714576721191,836
1765034074.881542,1765034074.922162,0.04062008857727051,838
1765034075.885431,1765034075.938289,0.05285787582397461,840
1765034076.890196,1765034076.970759,0.08056282997131348,842
1765034077.901265,1765034077.977224,0.0759592056274414,844
1765034078.913383,1765034078.995277,0.0818939208984375,846
1765034079.92308,1765034080.024633,0.10155296325683594,848
1765034080.92952,1765034081.014879,0.08535909652709961,850
1765034081.93733,1765034082.053586,0.1162559986114502,852
1765034082.947526,1765034083.039096,0.09157013893127441,854
1765034083.957208,1765034084.044647,0.08743906021118164,856
1765034084.961836,1765034085.048691,0.08685493469238281,858
1765034085.966003,1765034086.017886,0.05188298225402832,860
1765034086.976024,1765034087.079297,0.10327315330505371,862
1765034087.983232,1765034088.052694,0.06946206092834473,864
1765034088.988319,1765034089.068383,0.08006405830383301,866
1765034089.993801,1765034090.088038,0.09423685073852539,868
1765034091.001598,1765034091.092705,0.09110713005065918,870
1765034092.010515,1765034092.097391,0.08687591552734375,872
1765034093.019136,1765034093.109573,0.09043693542480469,874
1765034094.024619,1765034094.08845,0.06383085250854492,876
1765034095.028842,1765034095.114955,0.08611297607421875,878
1765034096.037836,1765034096.111585,0.07374882698059082,880
1765034097.049298,1765034097.120962,0.07166385650634766,882
1765034098.057041,1765034098.131099,0.07405805587768555,884
1765034099.061857,1765034099.133525,0.07166790962219238,886
1765034100.069887,1765034100.156643,0.08675599098205566,888
1765034101.081903,1765034101.165433,0.08352994918823242,890
1765034102.089426,1765034102.179474,0.09004807472229004,892
1765034103.09488,1765034103.15038,0.05549979209899902,894
1765034104.103595,1765034104.169581,0.06598591804504395,896
1765034105.111973,1765034105.17221,0.06023693084716797,898
1765034106.11782,1765034106.208815,0.09099507331848145,900
1765034107.123274,1765034107.17341,0.05013585090637207,902
1765034108.129787,1765034108.233435,0.10364794731140137,904
1765034109.137573,1765034109.200816,0.06324291229248047,906
1765034110.142794,1765034110.236948,0.09415411949157715,908
1765034111.14809,1765034111.192536,0.04444622993469238,910
1765034112.152677,1765034112.245467,0.09278988838195801,912
1765034113.159066,1765034113.234715,0.07564902305603027,914
1765034114.166753,1765034114.242775,0.07602190971374512,916
1765034115.173966,1765034115.237641,0.0636751651763916,918
1765034116.179036,1765034116.265746,0.08671021461486816,920
1765034117.183577,1765034117.248059,0.06448197364807129,922
1765034118.192465,1765034118.277321,0.08485603332519531,924
1765034119.199889,1765034119.245636,0.04574704170227051,926
1765034120.203415,1765034120.292251,0.0888361930847168,928
1765034121.215208,1765034121.367364,0.15215587615966797,930
1765034122.226312,1765034122.277513,0.05120110511779785,932
1765034123.231951,1765034123.288838,0.056886911392211914,934
1765034124.2378,1765034124.316056,0.07825613021850586,936
1765034125.245296,1765034125.299039,0.05374288558959961,938
1765034126.25318,1765034126.309575,0.05639505386352539,940
1765034127.262859,1765034127.372467,0.10960793495178223,942
1765034128.268272,1765034128.324237,0.05596518516540527,944
1765034129.275408,1765034129.370619,0.09521102905273438,946
1765034130.283823,1765034130.3529,0.0690770149230957,948
1765034131.293298,1765034131.370398,0.07710003852844238,950
1765034132.299014,1765034132.361997,0.06298279762268066,952
1765034133.305047,1765034133.366065,0.06101799011230469,954
1765034134.309964,1765034134.432065,0.1221010684967041,956
1765034135.314541,1765034135.365951,0.05140995979309082,958
1765034136.319504,1765034136.38328,0.06377601623535156,960
1765034137.324824,1765034137.409461,0.08463692665100098,962
1765034138.337219,1765034138.399986,0.06276702880859375,964
1765034139.347899,1765034139.426873,0.07897400856018066,966
1765034140.35345,1765034140.419885,0.06643486022949219,968
1765034141.358818,1765034141.442471,0.08365297317504883,970
1765034142.366873,1765034142.443756,0.07688307762145996,972
1765034143.372646,1765034143.456437,0.08379101753234863,974
1765034144.377399,1765034144.439773,0.062374114990234375,976
1765034145.383113,1765034145.476384,0.09327101707458496,978
1765034146.392132,1765034146.467329,0.07519698143005371,980
1765034147.400624,1765034147.487316,0.08669185638427734,982
1765034148.407979,1765034148.469671,0.061691999435424805,984
1765034149.41609,1765034149.478467,0.062376976013183594,986
1765034150.41722,1765034150.492388,0.07516789436340332,988
1765034151.428181,1765034151.528384,0.10020303726196289,990
1765034152.436044,1765034152.518869,0.0828249454498291,992
1765034153.442598,1765034153.500328,0.05772995948791504,994
1765034154.451697,1765034154.535958,0.08426094055175781,996
1765034155.458981,1765034155.511651,0.05267000198364258,998
1765034156.467232,1765034156.545395,0.07816290855407715,1000
1765034157.474048,1765034157.549692,0.07564401626586914,1002
1765034158.478471,1765034158.539246,0.060775041580200195,1004
1765034159.484026,1765034159.579164,0.0951380729675293,1006
1765034160.489773,1765034160.537756,0.04798293113708496,1008
1765034161.494827,1765034161.559231,0.06440401077270508,1010
1765034162.502353,1765034162.59049,0.08813714981079102,1012
1765034163.509111,1765034163.589807,0.08069610595703125,1014
1765034164.512874,1765034164.55718,0.044306039810180664,1016
1765034165.517019,1765034165.65765,0.14063096046447754,1018
1765034166.522335,1765034166.583452,0.061116933822631836,1020
1765034167.52977,1765034167.61078,0.08101010322570801,1022
1765034168.541656,1765034168.617953,0.07629704475402832,1024
1765034169.553411,1765034169.629903,0.0764920711517334,1026
1765034170.559151,1765034170.622046,0.06289505958557129,1028
1765034171.565555,1765034171.651839,0.08628392219543457,1030
1765034172.574419,1765034172.64637,0.07195091247558594,1032
