t_start,t_end,availability_time,value
1765117149.302427,1765117149.335019,0.032592058181762695,7640
1765117149.406279,1765117149.42926,0.022980928421020508,7642
1765117149.510911,1765117149.545283,0.03437209129333496,7644
1765117149.615049,1765117149.641611,0.026562213897705078,7646
1765117149.718089,1765117149.741257,0.023167848587036133,7648
1765117149.821159,1765117149.870076,0.04891705513000488,7650
1765117149.925089,1765117149.953929,0.028840065002441406,7652
1765117150.029222,1765117150.063392,0.034169912338256836,7654
1765117150.133337,1765117150.183369,0.05003190040588379,7656
1765117150.237011,1765117150.26567,0.02865910530090332,7658
1765117150.340314,1765117150.368656,0.028342008590698242,7660
1765117150.445679,1765117150.476317,0.03063797950744629,7662
1765117150.549838,1765117150.577465,0.027626991271972656,7664
1765117150.653478,1765117150.689053,0.035575151443481445,7666
1765117150.756397,1765117150.7847,0.028302907943725586,7668
1765117150.86092,1765117150.912374,0.05145406723022461,7670
1765117150.966327,1765117150.989675,0.023348093032836914,7672
1765117151.070853,1765117151.098423,0.027570009231567383,7674
1765117151.174318,1765117151.229219,0.0549008846282959,7676
1765117151.279117,1765117151.318277,0.03915977478027344,7678
1765117151.384,1765117151.435404,0.05140399932861328,7680
1765117151.488659,1765117151.521698,0.033039093017578125,7682
1765117151.591496,1765117151.620689,0.02919292449951172,7684
1765117151.695367,1765117151.714644,0.019276857376098633,7686
1765117151.799345,1765117151.826079,0.026733875274658203,7688
1765117151.904159,1765117151.929922,0.02576303482055664,7690
1765117152.00901,1765117152.035632,0.02662181854248047,7692
1765117152.112887,1765117152.144495,0.03160810470581055,7694
1765117152.216647,1765117152.25327,0.03662300109863281,7696
1765117152.320348,1765117152.353504,0.03315591812133789,7698
1765117152.42438,1765117152.452546,0.028165817260742188,7700
1765117152.530566,1765117152.591684,0.061118125915527344,7702
1765117152.635344,1765117152.659712,0.0243680477142334,7704
1765117152.738829,1765117152.762957,0.024128198623657227,7706
1765117152.842292,1765117152.870797,0.02850484848022461,7708
1765117152.946052,1765117152.972836,0.02678394317626953,7710
1765117153.049942,1765117153.087311,0.0373690128326416,7712
1765117153.153649,1765117153.181997,0.02834796905517578,7714
1765117153.256881,1765117153.280298,0.023416996002197266,7716
1765117153.36117,1765117153.411829,0.0506589412689209,7718
1765117153.46609,1765117153.499801,0.03371095657348633,7720
1765117153.571391,1765117153.626082,0.05469083786010742,7722
1765117153.676694,1765117153.710241,0.033547163009643555,7724
1765117153.780294,1765117153.809882,0.029587984085083008,7726
1765117153.883401,1765117153.908477,0.02507615089416504,7728
1765117153.986096,1765117154.027877,0.04178118705749512,7730
1765117154.089244,1765117154.127602,0.038358211517333984,7732
